leaf number, sensor type, gain, integration time, data type, 410 nm, 435 nm, 460 nm, 485 nm, 510 nm, 535 nm, 560 nm, 585 nm, 610 nm, 645 nm, 680 nm, 705 nm, 730 nm, 760 nm, 810 nm, 860 nm, 900 nm, 940 nm, data type, 410 nm, 435 nm, 460 nm, 485 nm, 510 nm, 535 nm, 560 nm, 585 nm, 610 nm, 645 nm, 680 nm, 705 nm, 730 nm, 760 nm, 810 nm, 860 nm, 900 nm, 940 nm,
Leaf: 1, b'AS7265X', 64.0, 150, Raw data, 117.0, 1107.0, 4327.0, 1490.0, 2303.0, 3212.0, 2581.0, 2967.0, 2904.0, 1796.0, 760.0, 496.0, 273.0, 199.0, 198.0, 98.0, 108.0, 69.0, Calibrated data, 7746.397619047619, 1824.6440476190476, 564.9030952380953, 389.7942857142857, 429.8923809523809, 273.75357142857143, 2564.095238095238, 2812.1761904761906, 1468.2888095238093, 396.5219047619047, 136.2032380952381, 137.84316666666666, 259.0942857142857, 2482.721428571428, 9203.82142857143, 3033.5619047619048, 4215.5404761904765, 5023.804761904762, 09:58:31, paper, White LED
Leaf: 1, b'AS7265X', 64.0, 200, Raw data, 157.0, 1474.0, 5812.0, 1988.0, 3065.0, 4275.0, 3434.0, 3949.0, 3864.0, 2390.0, 1001.0, 661.0, 364.0, 265.0, 264.0, 131.0, 144.0, 92.0, Calibrated data, 7730.392857142857, 1802.4357142857143, 564.9032142857143, 389.3044642857143, 429.8925, 274.45178571428573, 2558.630357142857, 2807.198214285714, 1465.4275, 396.3221428571429, 136.20323214285713, 137.84317857142855, 260.7551785714286, 2479.3571428571427, 9271.885714285714, 3035.598214285714, 4207.7625, 5014.810714285714, 09:58:34, paper, White LED
Leaf: 1, b'AS7265X', 64.0, 250, Raw data, 196.0, 1842.0, 7214.0, 2487.0, 3828.0, 5340.0, 4290.0, 4934.0, 4828.0, 2986.0, 1270.0, 826.0, 456.0, 331.0, 330.0, 164.0, 180.0, 115.0, Calibrated data, 7727.191428571428, 1829.4457142857143, 566.1447142857144, 389.0107142857143, 429.8924285714285, 274.8708571428572, 2557.14, 2805.92, 1464.6914285714288, 396.2022857142858, 136.20322857142855, 137.84317142857142, 260.423, 2478.6842857142856, 9206.798571428571, 3038.0414285714287, 4204.192857142857, 5011.291428571429, 09:58:38, paper, White LED
Leaf: 1, b'AS7265X', 64.0, 150, Raw data, 30.0, 41.0, 47.0, 33.0, 40.0, 43.0, 63.0, 85.0, 43.0, 73.0, 32.0, 49.0, 40.0, 58.0, 302.0, 587.0, 410.0, 120.0, Calibrated data, 114.70216666666666, 76.82711904761905, 82.76969047619046, 113.60838095238094, 655.6945238095238, 1639.727380952381, 62.58735714285714, 80.56450000000001, 59.679904761904766, 39.17254761904762, 517.0678571428572, 239.72714285714284, 66.43442857142858, 91.95264285714285, 99.97216666666667, 67.18628571428572, 73.2182619047619, 67.25516666666667, 09:58:46, paper, IR LED
Leaf: 1, b'AS7265X', 64.0, 200, Raw data, 40.0, 54.0, 77.0, 44.0, 53.0, 57.0, 83.0, 113.0, 57.0, 98.0, 48.0, 65.0, 53.0, 77.0, 400.0, 780.0, 548.0, 160.0, Calibrated data, 114.03530357142857, 86.43051785714286, 82.252375, 113.11869642857141, 651.3523214285714, 1634.1407142857142, 61.84226785714285, 80.32755357142857, 60.088660714285716, 38.972678571428574, 518.3289285714286, 239.7273214285714, 66.43444642857143, 90.83126785714286, 122.83814285714286, 67.18628571428572, 72.76064285714286, 66.86414285714285, 09:58:49, paper, IR LED
Leaf: 1, b'AS7265X', 64.0, 250, Raw data, 48.0, 65.0, 79.0, 51.0, 66.0, 67.0, 98.0, 133.0, 66.0, 122.0, 60.0, 76.0, 61.0, 89.0, 497.0, 967.0, 685.0, 199.0, Calibrated data, 105.6327, 86.43051428571428, 75.73427142857143, 104.59807142857142, 647.4441428571428, 1620.7328571428573, 58.41487142857143, 75.63585714285713, 59.843399999999995, 36.45444285714286, 518.3290000000001, 238.52857142857144, 63.777057142857146, 87.46714285714286, 100.823, 62.30001428571429, 72.48608571428572, 62.87575714285714, 09:58:52, paper, IR LED
Leaf: 1, b'AS7265X', 64.0, 150, Raw data, 102.0, 86.0, 69.0, 168.0, 131.0, 60.0, 129.0, 436.0, 928.0, 55522.0, 70.0, 84.0, 65.0, 58.0, 88.0, 63.0, 152.0, 140.0, Calibrated data, 2475.4333333333334, 168.05933333333334, 134.5007619047619, 113.60838095238094, 191.06333333333336, 175.98440476190476, 128.15507142857143, 413.24857142857144, 45391.04761904762, 67.15292857142857, 191.69345238095238, 279.6819047619048, 225.8770714285714, 192.8762380952381, 146.76764285714285, 342.0392857142857, 239.7897619047619, 93.84440476190477, 09:59:14, paper, 630 nm LED
Leaf: 1, b'AS7265X', 64.0, 200, Raw data, 136.0, 115.0, 91.0, 225.0, 174.0, 80.0, 172.0, 581.0, 1224.0, 65535.0, 94.0, 112.0, 87.0, 77.0, 116.0, 84.0, 205.0, 185.0, Calibrated data, 2448.7571428571428, 169.25975000000003, 135.01805357142857, 113.11869642857141, 188.89214285714286, 175.984375, 128.15507142857143, 413.01160714285714, 7669583928.571428, 67.15292857142857, 193.90035714285713, 277.1846428571428, 225.87714285714287, 193.4369642857143, 145.17235714285715, 343.56625, 238.8746428571429, 93.8444107142857, 09:59:19, paper, 630 nm LED
Leaf: 1, b'AS7265X', 64.0, 250, Raw data, 169.0, 144.0, 115.0, 281.0, 218.0, 100.0, 214.0, 725.0, 1525.0, 65535.0, 117.0, 140.0, 109.0, 97.0, 145.0, 105.0, 256.0, 231.0, Calibrated data, 2440.7557142857145, 168.53942857142857, 135.32844285714287, 114.00014285714286, 188.89214285714286, 175.98442857142857, 127.559, 412.30071428571426, 6135667142.857142, 67.15292857142857, 193.71128571428574, 276.885, 224.54842857142856, 193.7732857142857, 146.76771428571428, 343.26085714285716, 239.42371428571428, 93.84441428571428, 09:59:24, paper, 630 nm LED
Leaf: 1, b'AS7265X', 64.0, 150, Raw data, 45.0, 54.0, 73.0, 51.0, 91.0, 86.0, 88.0, 159.0, 61.0, 65.0, 109.0, 121.0, 50.0, 176.0, 1607.0, 30894.0, 1966.0, 158.0, Calibrated data, 162.71704761904763, 261.6923809523809, 103.46211904761905, 344.74261904761903, 3489.0761904761903, 86299.38095238095, 87.42361904761904, 150.7030238095238, 53.13964285714286, 96.73219047619047, 2479.4023809523806, 315.64095238095234, 99.65164285714286, 121.10835714285714, 155.27592857142858, 103.83335714285715, 166.57157142857142, 134.51033333333334, 09:59:30, paper, 890 nm LED
Leaf: 1, b'AS7265X', 64.0, 200, Raw data, 60.0, 72.0, 97.0, 67.0, 122.0, 115.0, 117.0, 212.0, 82.0, 86.0, 150.0, 161.0, 66.0, 235.0, 2133.0, 40980.0, 2625.0, 211.0, Calibrated data, 164.05078571428572, 270.09535714285715, 102.42750000000001, 345.23232142857137, 3473.3357142857144, 85855.23214285714, 87.17525, 150.70301785714287, 52.73085714285714, 96.53233928571429, 2482.8714285714286, 316.14035714285717, 99.65164285714286, 121.10833928571431, 154.74414285714286, 102.30639285714285, 167.4867857142857, 134.90133928571427, 09:59:33, paper, 890 nm LED
Leaf: 1, b'AS7265X', 64.0, 250, Raw data, 75.0, 90.0, 122.0, 84.0, 152.0, 144.0, 147.0, 264.0, 102.0, 103.0, 188.0, 201.0, 83.0, 293.0, 2658.0, 51065.0, 3284.0, 265.0, Calibrated data, 163.25057142857145, 270.81557142857145, 103.04825714285714, 344.35085714285714, 3462.5885714285714, 85587.07142857143, 87.6223, 150.1342857142857, 50.52352857142857, 96.41241428571429, 2484.9528571428573, 317.6385714285714, 99.65165714285713, 121.10834285714286, 155.70128571428572, 102.61177142857142, 166.93757142857143, 135.13595714285714, 09:59:37, paper, 890 nm LED
Leaf: 1, b'AS7265X', 64.0, 150, Raw data, 153.0, 365.0, 536.0, 125.0, 221.0, 246.0, 82.0, 164.0, 59.0, 77.0, 96.0, 83.0, 175.0, 267.0, 63.0, 104.0, 919.0, 3831.0, Calibrated data, 157.3820476190476, 230.48138095238096, 362.117380952381, 522.990238095238, 136.78397619047618, 290.5138095238095, 81.46292857142858, 155.44209523809525, 62.950023809523806, 66.3535, 1158.9885714285715, 7653.292857142857, 338.8157142857143, 818.6026190476191, 1140.108095238095, 254.49357142857144, 404.5309523809524, 384.76214285714286, 09:59:44, paper, 940 nm LED
Leaf: 1, b'AS7265X', 64.0, 200, Raw data, 204.0, 486.0, 716.0, 167.0, 295.0, 327.0, 106.0, 218.0, 78.0, 103.0, 129.0, 110.0, 233.0, 356.0, 84.0, 139.0, 1213.0, 5074.0, Calibrated data, 156.0483035714286, 232.28196428571428, 361.60017857142856, 522.9903571428571, 136.78396428571426, 291.21232142857144, 78.97928571428572, 154.96819642857145, 63.15441071428572, 65.95376785714285, 1147.3230357142857, 7602.35, 338.8155357142857, 817.4814285714286, 1142.2351785714284, 255.0025, 404.98857142857145, 383.58892857142854, 09:59:47, paper, 940 nm LED
Leaf: 1, b'AS7265X', 64.0, 250, Raw data, 255.0, 608.0, 896.0, 208.0, 368.0, 409.0, 135.0, 273.0, 98.0, 128.0, 160.0, 137.0, 290.0, 442.0, 104.0, 172.0, 1509.0, 6318.0, Calibrated data, 156.84857142857143, 230.48142857142858, 360.04814285714286, 519.4644285714286, 135.48125714285712, 288.27914285714286, 80.46945714285715, 155.25257142857143, 62.78651428571429, 65.71394285714285, 1141.837, 7572.984285714286, 338.81557142857145, 818.1541428571429, 1143.5114285714285, 254.0862857142857, 404.1648571428571, 383.8235714285714, 09:59:50, paper, 940 nm LED
Leaf: 1, b'AS7265X', 64.0, 150, Raw data, 146.0, 1357.0, 5341.0, 1786.0, 2874.0, 4191.0, 3316.0, 3895.0, 3762.0, 2284.0, 931.0, 636.0, 347.0, 253.0, 253.0, 123.0, 142.0, 91.0, Calibrated data, 10035.107142857143, 2235.189047619048, 718.0269047619047, 495.567619047619, 549.3071428571428, 343.5885714285714, 3294.2809523809524, 3691.75, 1867.244761904762, 508.4435714285714, 179.08204761904764, 181.7931904761905, 323.3142857142857, 3043.407142857143, 11360.666666666666, 3636.2023809523807, 5260.733333333334, 6555.033333333334, 10:00:12, styrofoam, White LED
Leaf: 1, b'AS7265X', 64.0, 200, Raw data, 195.0, 1809.0, 7126.0, 2384.0, 3827.0, 5582.0, 4417.0, 5188.0, 5011.0, 3042.0, 1262.0, 848.0, 463.0, 337.0, 338.0, 165.0, 189.0, 121.0, Calibrated data, 10025.103571428572, 2272.401785714286, 718.5444642857143, 495.0778571428572, 550.3926785714286, 345.6835714285714, 3291.051785714286, 3687.9589285714287, 1865.2017857142855, 508.4435714285715, 178.7667857142857, 181.29375, 323.86785714285713, 3042.8464285714285, 11368.110714285714, 3640.275, 5253.867857142857, 6547.994642857143, 10:00:15, styrofoam, White LED
Leaf: 1, b'AS7265X', 64.0, 250, Raw data, 244.0, 2260.0, 8969.0, 2985.0, 4781.0, 6971.0, 5517.0, 6481.0, 6259.0, 3800.0, 1548.0, 1058.0, 578.0, 422.0, 421.0, 206.0, 236.0, 151.0, Calibrated data, 10017.5, 2229.907142857143, 717.6132857142857, 495.9592857142857, 548.4385714285714, 345.26457142857146, 3288.5185714285712, 3685.6842857142856, 1863.9742857142858, 507.4842857142857, 178.57757142857145, 180.994, 324.2, 3041.1642857142856, 11446.6, 3646.382857142857, 5250.848571428572, 6541.894285714286, 10:00:18, styrofoam, White LED
Leaf: 1, b'AS7265X', 64.0, 150, Raw data, 9743.0, 1629.0, 266.0, 136.0, 107.0, 114.0, 155.0, 130.0, 67.0, 179.0, 45.0, 109.0, 46.0, 56.0, 46.0, 38.0, 36.0, 22.0, Calibrated data, 178.72197619047623, 108.03814285714284, 95.18514285714286, 109.69085714285715, 99.87400000000001, 106.14930952380952, 153.9847857142857, 123.21630952380951, 146.33835714285715, 87.13892857142858, 45.40107142857142, 43.95, 21575.690476190477, 3653.4357142857143, 565.8, 276.8888095238095, 195.85885714285715, 178.30438095238094, 10:00:24, styrofoam, UV (405 nm) LED
