Measurement,Leaf number,sensor type,gain,integration time,position,LED,vial number,Absorbance (647),Absorbance (664),Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,560 nm,585 nm,645 nm,705 nm,900 nm,940 nm,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm
Leaf: 22 pos 1,Leaf: 22,b'AS7265X',64,150,pos 1,White LED,108,0.13656,0.34548,0.713252757,0.223729297,0.936982054,1.58113883,0.012036735,0.029779976,0.061678775,0.023670689,0.080763718,367.8897857,60.53477143,199.3032857,1123.616429,3362.893571,690.1863571,819.5964286,870.0964286,206.2554286,53.93863571,1367.350714,2383.647857,2128.658571,885.9128571,831.835,522.9903571,254.0273571,159.224
Leaf: 22 pos 2,Leaf: 22,b'AS7265X',64,150,pos 2,White LED,108,0.13656,0.34548,0.713252757,0.223729297,0.936982054,1.58113883,0.012036735,0.029779976,0.061678775,0.023670689,0.080763718,539.5716429,87.01871429,259.0942857,2072.298571,5749.463571,1074.980714,1055.044286,1131.694286,287.7982857,89.89771429,2130.651429,3936.772857,2696.834286,835.495,1253.960714,722.7842857,280.0814286,150.8437857
Leaf: 22 pos 3,Leaf: 22,b'AS7265X',64,150,pos 3,White LED,108,0.13656,0.34548,0.713252757,0.223729297,0.936982054,1.58113883,0.012036735,0.029779976,0.061678775,0.023670689,0.080763718,434.1099286,71.88507143,225.8770714,1944.461429,5417.64,891.745,971.5942857,972.4607143,275.8067143,65.925,1954.927857,3641.163571,3048.943571,921.9257143,1291.207143,763.9185714,293.1085,167.6041429
Leaf: 23 pos 1,Leaf: 23,b'AS7265X',64,150,pos 1,White LED,113,0.11334,0.2922,0.60441827,0.180174486,0.784592757,1.58113883,0.00737855,0.018942281,0.039208843,0.012296087,0.05085007,463.5410714,71.88507143,199.3032857,1493.669286,4096.732143,867.3135714,873.2428571,966.7742857,244.6285,77.91135714,1652.902143,2688.642143,2480.767857,864.305,1042.897857,640.5162143,254.0273571,150.8437857
Leaf: 23 pos 2,Leaf: 23,b'AS7265X',64,150,pos 2,White LED,113,0.11334,0.2922,0.60441827,0.180174486,0.784592757,1.58113883,0.00737855,0.018942281,0.039208843,0.012296087,0.05085007,225.6390714,45.40107857,99.65164286,753.5628571,2501.431429,476.4117857,432.1507857,491.9174286,124.7125714,41.95227143,900.5842857,1646.969286,1216.376429,396.1398571,502.8258571,323.1962143,143.2975,92.18228571
Leaf: 23 pos 3,Leaf: 23,b'AS7265X',64,150,pos 3,White LED,113,0.11334,0.2922,0.60441827,0.180174486,0.784592757,1.58113883,0.00737855,0.018942281,0.039208843,0.012296087,0.05085007,448.8255,102.1524286,312.2418571,1883.907857,4766.757857,989.4707143,1359.04,1188.563571,366.9427857,89.89771429,1817.643571,3960.234286,3825.184286,1029.963571,1638.84,951.96,410.3519286,268.1666429
Leaf: 24 pos 1,Leaf: 24,b'AS7265X',64,150,pos 1,White LED,118,0.11076,0.27572,0.568275387,0.185990198,0.754265586,1.58113883,0.006231613,0.009564622,0.019024375,0.018664353,0.033657506,581.2657857,98.369,292.3115,2193.406429,5609.076429,1093.304286,1359.04,1353.483571,362.1461429,95.89092857,2284.41,4162,3689.141429,1260.445,1645.047143,975.465,364.7572857,201.125
Leaf: 24 pos 2,Leaf: 24,b'AS7265X',64,150,pos 2,White LED,118,0.11076,0.27572,0.568275387,0.185990198,0.754265586,1.58113883,0.006231613,0.009564622,0.019024375,0.018664353,0.033657506,787.2842857,121.0695714,285.6680714,2260.688571,5717.557143,1172.705714,1683.897857,1816.966429,407.7142143,131.85,2350.306429,4077.54,3481.077143,1195.622143,1514.685,893.1971429,338.7031429,184.3645714
Leaf: 24 pos 3,Leaf: 24,b'AS7265X',64,150,pos 3,White LED,118,0.11076,0.27572,0.568275387,0.185990198,0.754265586,1.58113883,0.006231613,0.009564622,0.019024375,0.018664353,0.033657506,723.5164286,113.5027143,279.0246429,2462.536429,6610.925,1142.166429,1367.980714,1532.621429,376.5360714,113.8704286,2537.012857,4588.992143,3577.107143,1188.419286,1496.062143,869.6914286,338.7031429,184.3645714
Leaf: 25 pos 1,Leaf: 25,b'AS7265X',64,150,pos 1,White LED,123,0.11618,0.294,0.606987712,0.190260685,0.797248396,1.58113883,0.012638315,0.012530363,0.022417865,0.04160339,0.061120272,571.4554286,98.369,345.4590714,2866.230714,7702.114286,1374.265,1525.939286,1413.196429,345.3579286,89.89771429,3108.115714,6137.424286,3393.05,993.9507143,1440.192857,799.1764286,325.6761429,184.3645714
Leaf: 25 pos 2,Leaf: 25,b'AS7265X',64,150,pos 2,White LED,123,0.11618,0.294,0.606987712,0.190260685,0.797248396,1.58113883,0.012638315,0.012530363,0.022417865,0.04160339,0.061120272,529.7612143,79.45192857,345.4590714,2839.317857,6081.285714,1423.127857,1505.077143,1322.205714,333.3663571,77.91135714,2663.314286,4739.142143,4097.268571,1627.774286,1477.438571,899.0728571,397.3248571,217.8854286
Leaf: 25 pos 3,Leaf: 25,b'AS7265X',64,150,pos 3,White LED,123,0.11618,0.294,0.606987712,0.190260685,0.797248396,1.58113883,0.012638315,0.012530363,0.022417865,0.04160339,0.061120272,789.7364286,90.80214286,292.3115,2038.657143,5053.912143,1087.196429,1853.777857,1853.931429,314.1797857,95.89092857,1965.910714,3941.465714,3897.206429,1238.837143,1316.037857,758.0421429,358.2437143,201.125
Leaf: 26 pos 1,Leaf: 26,b'AS7265X',64,150,pos 1,White LED,128,0.10188,0.28234,0.588136288,0.142094559,0.730230847,1.58113883,0.006990136,0.008692986,0.01902783,0.027986074,0.030656517,605.7918571,87.01871429,252.4508571,2307.786429,5545.264286,1337.617857,1367.980714,1455.847857,283.0016429,89.89771429,2537.012857,4274.612857,3184.985714,878.71,1055.313571,611.1347143,273.5679286,150.8437857
Leaf: 26 pos 2,Leaf: 26,b'AS7265X',64,150,pos 2,White LED,128,0.10188,0.28234,0.588136288,0.142094559,0.730230847,1.58113883,0.006990136,0.008692986,0.01902783,0.027986074,0.030656517,615.6021429,90.80214286,318.8852857,2866.230714,6821.505,1374.265,1528.92,1455.847857,333.3663571,89.89771429,3009.270714,5316.285714,3865.196429,1037.166429,1359.492143,752.1657143,332.1896429,175.9843571
Leaf: 26 pos 3,Leaf: 26,b'AS7265X',64,150,pos 3,White LED,128,0.10188,0.28234,0.588136288,0.142094559,0.730230847,1.58113883,0.006990136,0.008692986,0.01902783,0.027986074,0.030656517,713.7060714,98.369,318.8852857,2240.504286,4983.718571,1148.274286,1543.821429,1606.550714,321.3747143,113.8704286,2191.056429,3847.620714,3617.12,1303.66,1291.207143,746.2892857,338.7031429,217.8854286
Leaf: 27 pos 1,Leaf: 27,b'AS7265X',64,150,pos 1,White LED,133,0.12904,0.322,0.663828901,0.215904577,0.879733477,1.58113883,0.006497153,0.018996184,0.039772172,0.008214753,0.047796852,441.4677143,64.31819286,199.3032857,1439.843571,3752.146429,885.6371429,849.4,855.8792857,273.4083571,71.91821429,1526.600714,2618.259286,2424.750714,806.685,1309.830714,734.5371429,273.5679286,150.8437857
Leaf: 27 pos 2,Leaf: 27,b'AS7265X',64,150,pos 2,White LED,133,0.12904,0.322,0.663828901,0.215904577,0.879733477,1.58113883,0.006497153,0.018996184,0.039772172,0.008214753,0.047796852,755.4,102.1524286,385.3197143,3713.989286,8333.85,1930.078571,1487.195,1617.925,431.6974286,113.8704286,3487.02,5851.199286,4729.463571,1462.115714,1756.786429,1057.732857,423.3789286,234.6458571
Leaf: 27 pos 3,Leaf: 27,b'AS7265X',64,150,pos 3,White LED,133,0.12904,0.322,0.663828901,0.215904577,0.879733477,1.58113883,0.006497153,0.018996184,0.039772172,0.008214753,0.047796852,662.2015714,102.1524286,318.8852857,2375.069286,5800.512857,1502.529286,1621.310714,1515.560714,455.6806429,113.8704286,2762.159286,4185.460714,4329.34,1505.331429,1905.772143,1075.362143,429.8925,226.2656429
Leaf: 28 pos 1,Leaf: 28,b'AS7265X',64,150,pos 1,White LED,138,0.10868,0.26934,0.554865658,0.183710414,0.738576072,1.58113883,0.007504132,0.019377642,0.040097375,0.01199008,0.051963613,306.5747857,49.1845,186.0164286,1419.658571,3713.86,830.6664286,783.8321429,719.3935714,218.247,53.93863571,1636.428571,2646.412143,2216.685714,705.8491429,1030.482857,605.2585,227.9732857,134.0833571
Leaf: 28 pos 2,Leaf: 28,b'AS7265X',64,150,pos 2,White LED,138,0.10868,0.26934,0.554865658,0.183710414,0.738576072,1.58113883,0.007504132,0.019377642,0.040097375,0.01199008,0.051963613,620.5073571,83.23528571,252.4508571,2536.547143,6151.478571,1111.627143,1260.688571,1327.892857,318.9764286,95.89092857,2509.556429,4176.076429,3224.997857,993.9507143,1328.453571,763.9185714,286.595,150.8437857
Leaf: 28 pos 3,Leaf: 28,b'AS7265X',64,150,pos 3,White LED,138,0.10868,0.26934,0.554865658,0.183710414,0.738576072,1.58113883,0.007504132,0.019377642,0.040097375,0.01199008,0.051963613,551.8346429,83.23528571,232.5205,1789.712143,4715.708571,989.4707143,1215.982857,1251.119286,345.3579286,77.91135714,1927.470714,3453.474286,3024.936429,986.7485714,1353.284286,787.4235714,286.595,159.224
Leaf: 29 pos 1,Leaf: 29,b'AS7265X',64,150,pos 1,White LED,143,0.11874,0.28646,0.58843636,0.20859755,0.79703391,1.58113883,0.007360231,0.013401791,0.026617526,0.017641188,0.043742565,519.9508571,75.66842857,186.0164286,1695.517143,5494.215,922.2842857,1090.807857,1168.659286,292.5949286,77.91135714,2031.807143,3594.241429,3465.072143,1073.178571,1160.845,699.2791429,280.0814286,150.8437857
Leaf: 29 pos 2,Leaf: 29,b'AS7265X',64,150,pos 2,White LED,143,0.11874,0.28646,0.58843636,0.20859755,0.79703391,1.58113883,0.007360231,0.013401791,0.026617526,0.017641188,0.043742565,600.8866429,98.369,259.0942857,2361.612143,5583.551429,1313.186429,1171.277857,1273.867143,376.5360714,95.89092857,2613.892143,4162,3016.933571,1152.407143,1396.738571,816.805,299.622,159.224
Leaf: 29 pos 3,Leaf: 29,b'AS7265X',64,150,pos 3,White LED,143,0.11874,0.28646,0.58843636,0.20859755,0.79703391,1.58113883,0.007360231,0.013401791,0.026617526,0.017641188,0.043742565,549.3820714,75.66842857,252.4508571,1897.363571,5117.724286,1117.735,1096.768571,1145.911429,321.3747143,83.90457143,1960.419286,3500.396429,3080.953571,1058.773571,1471.231429,846.1864286,293.1085,159.224
Leaf: 30 pos 1,Leaf: 30,b'AS7265X',64,150,pos 1,White LED,148,0.1351,0.34048,0.702651928,0.222655495,0.925307423,1.58113883,0.005451147,0.014152809,0.029317585,0.008816723,0.037798098,397.3209286,60.53477143,205.9467857,1897.363571,4945.431429,1136.058571,879.2035714,966.7742857,235.0352143,65.925,2498.573571,3650.547857,3833.186429,691.4441429,1136.014286,634.6399286,260.5409286,125.7031429
Leaf: 30 pos 2,Leaf: 30,b'AS7265X',64,150,pos 2,White LED,148,0.1351,0.34048,0.702651928,0.222655495,0.925307423,1.58113883,0.005451147,0.014152809,0.029317585,0.008816723,0.037798098,370.3423571,68.10161429,192.6598571,1594.592857,4115.875,1013.902143,897.0857143,924.1221429,237.4335714,65.925,1834.117857,2744.949286,2600.805,691.4441429,937.3664286,540.6191429,221.4597857,108.9427143
Leaf: 30 pos 3,Leaf: 30,b'AS7265X',64,150,pos 3,White LED,148,0.1351,0.34048,0.702651928,0.222655495,0.925307423,1.58113883,0.005451147,0.014152809,0.029317585,0.008816723,0.037798098,358.0793571,56.75135,172.7295714,1507.126429,4651.896429,861.2057143,852.38,833.1314286,201.4587857,59.93181429,1757.238571,2956.098571,2456.760714,662.6339286,887.705,522.9903571,214.9462857,108.9427143
Leaf: 31 pos 1,Leaf: 31,b'AS7265X',64,150,pos 1,White LED,153,0.08998,0.2411,0.500624108,0.133833297,0.634457405,1.58113883,0.003948671,0.013363383,0.028498766,0.006844051,0.030711792,370.3423571,68.10161429,279.0246429,1460.028571,3886.152143,855.0978571,1233.865,986.6785714,299.7898571,65.925,1515.617857,3242.324286,3609.117143,1130.799286,1489.854286,857.9392857,338.7031429,175.9843571
Leaf: 31 pos 2,Leaf: 31,b'AS7265X',64,150,pos 2,White LED,153,0.08998,0.2411,0.500624108,0.133833297,0.634457405,1.58113883,0.003948671,0.013363383,0.028498766,0.006844051,0.030711792,627.8651429,105.9358571,305.5984286,2859.502857,6929.985714,1215.460714,1543.821429,1532.621429,347.7562143,107.8772857,2767.650714,5147.365714,3497.082857,1065.976429,1390.530714,799.1764286,319.1626429,184.3645714
Leaf: 31 pos 3,Leaf: 31,b'AS7265X',64,150,pos 3,White LED,153,0.08998,0.2411,0.500624108,0.133833297,0.634457405,1.58113883,0.003948671,0.013363383,0.028498766,0.006844051,0.030711792,598.4340714,87.01871429,272.3812143,1836.81,5290.016429,1313.186429,1350.098571,1461.535,294.9932143,83.90457143,2300.883571,4368.457143,3233.000714,1152.407143,1297.415,769.795,325.6761429,184.3645714
Leaf: 32 pos 1,Leaf: 32,b'AS7265X',64,150,pos 1,White LED,158,0.08772,0.24368,0.50771755,0.121758414,0.629475964,1.58113883,0.008074466,0.02260469,0.047223653,0.01231336,0.057880848,706.3483571,113.5027143,259.0942857,2327.971429,5838.8,1020.01,1618.33,1714.602143,342.9596429,119.8636429,2317.357857,4598.376429,3657.132143,1058.773571,1247.752857,711.0317857,306.1355714,167.6041429
Leaf: 32 pos 2,Leaf: 32,b'AS7265X',64,150,pos 2,White LED,158,0.08772,0.24368,0.50771755,0.121758414,0.629475964,1.58113883,0.008074466,0.02260469,0.047223653,0.01231336,0.057880848,645.0333571,113.5027143,265.7377857,2166.493571,5538.882857,952.8235714,1704.760714,1700.385,357.3495,125.8567857,2339.323571,4363.765,3681.139286,1109.191429,1235.337857,728.6607143,338.7031429,192.7447857
Leaf: 32 pos 3,Leaf: 32,b'AS7265X',64,150,pos 3,White LED,158,0.08772,0.24368,0.50771755,0.121758414,0.629475964,1.58113883,0.008074466,0.02260469,0.047223653,0.01231336,0.057880848,519.9508571,94.58557143,252.4508571,2220.32,6125.953571,983.3628571,1400.765,1333.579286,290.1965714,89.89771429,2355.797857,4415.379286,3273.012857,763.4692857,1098.767857,611.1347143,299.622,184.3645714
Leaf: 33 pos 1,Leaf: 33,b'AS7265X',64,150,pos 1,White LED,163,0.11154,0.28168,0.581428937,0.183245477,0.764674414,1.58113883,0.007331644,0.016004749,0.032621015,0.015477027,0.046763059,439.0150714,79.45192857,265.7377857,2166.493571,5449.546429,958.9314286,1204.061429,1060.607857,345.3579286,77.91135714,2070.246429,4007.156429,3953.223571,1354.077857,1601.593571,922.5785714,384.2977857,234.6458571
Leaf: 33 pos 2,Leaf: 33,b'AS7265X',64,150,pos 2,White LED,163,0.11154,0.28168,0.581428937,0.183245477,0.764674414,1.58113883,0.007331644,0.016004749,0.032621015,0.015477027,0.046763059,686.7275,113.5027143,298.9549286,3290.11,7804.207143,1252.107857,1493.155714,1546.838571,419.7057857,119.8636429,3135.572143,5602.511429,4329.34,1490.926429,1781.617143,1028.351429,403.8384286,226.2656429
Leaf: 33 pos 3,Leaf: 33,b'AS7265X',64,150,pos 3,White LED,163,0.11154,0.28168,0.581428937,0.183245477,0.764674414,1.58113883,0.007331644,0.016004749,0.032621015,0.015477027,0.046763059,627.8651429,98.369,312.2418571,3094.990714,7025.703571,1441.451429,1344.137857,1376.231429,402.9175714,101.8840714,2981.814286,5184.903571,3985.233571,1447.710714,1750.578571,993.0942857,384.2977857,226.2656429
Leaf: 34 pos 1,Leaf: 34,b'AS7265X',64,150,pos 1,White LED,168,0.10678,0.26858,0.554158378,0.176514378,0.730672757,1.58113883,0.013503962,0.032344041,0.066391935,0.023999801,0.09033557,789.7364286,117.2861429,298.9549286,2718.209286,7504.292857,1246,1564.683571,1637.829286,470.0705,113.8704286,2454.642143,5081.675,4609.426429,1757.420714,1887.148571,1116.496429,449.4330714,259.7865
Leaf: 34 pos 2,Leaf: 34,b'AS7265X',64,150,pos 2,White LED,168,0.10678,0.26858,0.554158378,0.176514378,0.730672757,1.58113883,0.013503962,0.032344041,0.066391935,0.023999801,0.09033557,546.9294286,75.66842857,219.2336429,1628.234286,4530.653571,1020.01,971.5942857,1089.042857,304.5865,83.90457143,1834.117857,3129.711429,3289.017857,1130.799286,1378.115,799.1764286,319.1626429,184.3645714
Leaf: 34 pos 3,Leaf: 34,b'AS7265X',64,150,pos 3,White LED,168,0.10678,0.26858,0.554158378,0.176514378,0.730672757,1.58113883,0.013503962,0.032344041,0.066391935,0.023999801,0.09033557,743.1371429,117.2861429,312.2418571,2940.241429,6630.068571,1319.294286,1519.978571,1595.177143,506.0452857,125.8567857,2712.736429,4682.835714,4585.419286,1454.913571,2054.757143,1128.248571,423.3789286,234.6458571
Leaf: 35 pos 1,Leaf: 35,b'AS7265X',64,150,pos 1,White LED,173,0.11936,0.29576,0.609282883,0.20181218,0.811095063,1.58113883,0.005350981,0.015085357,0.031864832,0.011716332,0.037449965,556.7397857,87.01871429,292.3115,2321.243571,5513.358571,1355.941429,1379.902143,1276.710714,390.926,95.89092857,2575.452143,4082.232143,2840.879286,1116.394286,1632.632143,957.8364286,351.7302143,209.5052143
Leaf: 35 pos 2,Leaf: 35,b'AS7265X',64,150,pos 2,White LED,173,0.11936,0.29576,0.609282883,0.20181218,0.811095063,1.58113883,0.005350981,0.015085357,0.031864832,0.011716332,0.037449965,642.5807857,98.369,305.5984286,3054.621429,7657.442857,1417.02,1308.373571,1367.700714,362.1461429,101.8840714,2992.796429,5428.899286,3152.975714,1152.407143,1440.192857,887.3207143,332.1896429,192.7447857
Leaf: 35 pos 3,Leaf: 35,b'AS7265X',64,150,pos 3,White LED,173,0.11936,0.29576,0.609282883,0.20181218,0.811095063,1.58113883,0.005350981,0.015085357,0.031864832,0.011716332,0.037449965,593.5287857,90.80214286,259.0942857,1998.287857,5092.199286,1032.225714,1248.766429,1219.841429,323.7730714,83.90457143,1976.892857,3467.550714,3897.206429,1346.875714,1359.492143,857.9392857,403.8384286,243.0260714
Leaf: 36 pos 1,Leaf: 36,b'AS7265X',64,150,pos 1,White LED,178,0.11714,0.29914,0.618176757,0.18909773,0.807274486,1.58113883,0.009580605,0.019812824,0.0399742,0.020245339,0.060091642,532.2138571,94.58557143,318.8852857,2550.003571,5857.943571,1215.460714,1245.786429,1162.972143,321.3747143,95.89092857,2635.857143,4377.842143,3497.082857,1087.583571,1564.347143,922.5785714,364.7572857,209.5052143
Leaf: 36 pos 2,Leaf: 36,b'AS7265X',64,150,pos 2,White LED,178,0.11714,0.29914,0.618176757,0.18909773,0.807274486,1.58113883,0.009580605,0.019812824,0.0399742,0.020245339,0.060091642,684.2749286,94.58557143,305.5984286,3101.719286,7919.071429,1417.02,1230.884286,1359.170714,316.5781429,101.8840714,2976.322857,5114.520714,2664.825,957.9378571,1179.467857,734.5371429,306.1355714,184.3645714
Leaf: 36 pos 3,Leaf: 36,b'AS7265X',64,150,pos 3,White LED,178,0.11714,0.29914,0.618176757,0.18909773,0.807274486,1.58113883,0.009580605,0.019812824,0.0399742,0.020245339,0.060091642,735.7792857,113.5027143,298.9549286,2664.383571,7095.897143,1081.088571,1418.646429,1504.186429,374.1377143,113.8704286,2333.832143,4593.684286,3257.007857,1562.952143,1409.154286,904.9492857,390.8113571,234.6458571
Leaf: 37 pos 1,Leaf: 37,b'AS7265X',64,150,pos 1,White LED,183,0.1091,0.29256,0.607522414,0.162041441,0.769563856,1.58113883,0.010741276,0.026150105,0.05399089,0.02072007,0.071775741,652.3911429,109.7192857,332.1722143,3633.25,8908.157143,1288.755,1841.856429,1689.011429,393.3242857,107.8772857,3613.321429,6644.184286,4993.545,1195.622143,1402.946429,822.6814286,384.2977857,209.5052143
Leaf: 37 pos 2,Leaf: 37,b'AS7265X',64,150,pos 2,White LED,183,0.1091,0.29256,0.607522414,0.162041441,0.769563856,1.58113883,0.010741276,0.026150105,0.05399089,0.02072007,0.071775741,875.5778571,128.6363571,391.9631429,4104.227143,9074.071429,1545.284286,1850.797857,1879.522143,395.7226429,125.8567857,3607.83,6320.420714,4777.478571,1174.014286,1433.985,810.9285714,390.8113571,226.2656429
Leaf: 37 pos 3,Leaf: 37,b'AS7265X',64,150,pos 3,White LED,183,0.1091,0.29256,0.607522414,0.162041441,0.769563856,1.58113883,0.010741276,0.026150105,0.05399089,0.02072007,0.071775741,772.5685714,113.5027143,312.2418571,2704.752857,6247.197143,1191.029286,1695.819286,1728.819286,345.3579286,113.8704286,2558.978571,4922.14,3929.216429,1094.786429,1278.791429,734.5371429,358.2437143,209.5052143
Leaf: 38 pos 1,Leaf: 38,b'AS7265X',64,150,pos 1,White LED,188,0.12556,0.33062,0.685335568,0.19262227,0.877957838,1.58113883,0.00786721,0.016225967,0.033063389,0.01882322,0.048432228,836.3357143,121.0695714,272.3812143,2502.905714,6304.627857,1215.460714,1412.685714,1771.471429,374.1377143,119.8636429,2850.020714,4593.684286,3233.000714,849.9,1359.492143,752.1657143,293.1085,167.6041429
Leaf: 38 pos 2,Leaf: 38,b'AS7265X',64,150,pos 2,White LED,188,0.12556,0.33062,0.685335568,0.19262227,0.877957838,1.58113883,0.00786721,0.016225967,0.033063389,0.01882322,0.048432228,571.4554286,102.1524286,245.8074286,2361.612143,6272.721429,965.0392857,1207.042143,1282.397143,314.1797857,101.8840714,2333.832143,4255.844286,3088.956429,1058.773571,1278.791429,775.6707143,306.1355714,175.9843571
Leaf: 38 pos 3,Leaf: 38,b'AS7265X',64,150,pos 3,White LED,188,0.12556,0.33062,0.685335568,0.19262227,0.877957838,1.58113883,0.00786721,0.016225967,0.033063389,0.01882322,0.048432228,595.9814286,102.1524286,239.164,1830.081429,4753.995714,995.5785714,1198.100714,1299.457857,273.4083571,101.8840714,1861.574286,3580.164286,3216.995714,878.71,1117.390714,664.0214286,286.595,184.3645714
Leaf: 39 pos 1,Leaf: 39,b'AS7265X',64,150,pos 1,White LED,193,0.11358,0.28314,0.583655027,0.190321946,0.773976973,1.58113883,0.008013551,0.013505665,0.026558309,0.020484351,0.046146738,1012.922857,113.5027143,298.9549286,2354.884286,5947.280714,1209.352857,1585.546429,2078.564286,419.7057857,119.8636429,2454.642143,4448.225,3881.200714,1274.85,1806.448571,1028.351429,371.2707857,201.125
Leaf: 39 pos 2,Leaf: 39,b'AS7265X',64,150,pos 2,White LED,193,0.11358,0.28314,0.583655027,0.190321946,0.773976973,1.58113883,0.008013551,0.013505665,0.026558309,0.020484351,0.046146738,645.0333571,117.2861429,298.9549286,2798.948571,6821.505,1380.372857,1412.685714,1501.343571,414.9092143,119.8636429,2822.564286,4607.760714,4089.265714,1462.115714,1663.670714,993.0942857,397.3248571,217.8854286
Leaf: 39 pos 3,Leaf: 39,b'AS7265X',64,150,pos 3,White LED,193,0.11358,0.28314,0.583655027,0.190321946,0.773976973,1.58113883,0.008013551,0.013505665,0.026558309,0.020484351,0.046146738,622.9599286,102.1524286,285.6680714,2698.025,6681.118571,1166.597857,1379.902143,1407.509286,352.5528571,101.8840714,2504.065,4424.764286,3897.206429,1339.672857,1589.177857,916.7021429,371.2707857,209.5052143
Leaf: 40 pos 1,Leaf: 40,b'AS7265X',64,150,pos 1,White LED,198,0.11514,0.2853,0.587733946,0.194680432,0.782414378,1.58113883,0.010903577,0.027717233,0.057281929,0.018068759,0.074892367,642.5807857,109.7192857,285.6680714,2610.557143,6572.638571,1221.568571,1210.022143,1353.483571,422.1041429,119.8636429,2773.142143,4495.147143,4249.315,1411.698571,1744.371429,1028.351429,390.8113571,209.5052143
Leaf: 40 pos 2,Leaf: 40,b'AS7265X',64,150,pos 2,White LED,198,0.11514,0.2853,0.587733946,0.194680432,0.782414378,1.58113883,0.010903577,0.027717233,0.057281929,0.018068759,0.074892367,760.3057143,121.0695714,325.5287143,3041.165,7166.092857,1355.941429,1379.902143,1541.151429,472.4688571,131.85,2866.495,4983.137857,3985.233571,1476.521429,1986.472857,1169.382857,416.8654286,234.6458571
Leaf: 40 pos 3,Leaf: 40,b'AS7265X',64,150,pos 3,White LED,198,0.11514,0.2853,0.587733946,0.194680432,0.782414378,1.58113883,0.010903577,0.027717233,0.057281929,0.018068759,0.074892367,777.4735714,113.5027143,365.3893571,3478.500714,8206.228571,1471.99,1543.821429,1643.515714,491.6553571,125.8567857,3064.184286,5292.825,4025.245714,1577.356429,2104.419286,1251.650714,429.8925,243.0260714
Leaf: 41 pos 1,Leaf: 41,b'AS7265X',64,150,pos 1,White LED,203,0.11714,0.2823,0.579824036,0.206089441,0.785913477,1.58113883,0.013157621,0.020605218,0.039888665,0.034549098,0.074092004,831.4307143,109.7192857,285.6680714,2112.667857,5162.392857,1209.352857,1573.625,1799.905714,388.5276429,119.8636429,2289.901429,3913.312143,3281.015714,1152.407143,1520.892857,904.9492857,351.7302143,209.5052143
Leaf: 41 pos 2,Leaf: 41,b'AS7265X',64,150,pos 2,White LED,203,0.11714,0.2823,0.579824036,0.206089441,0.785913477,1.58113883,0.013157621,0.020605218,0.039888665,0.034549098,0.074092004,522.4034286,79.45192857,245.8074286,2052.113571,5870.705714,1068.872857,1135.513571,1182.876429,271.0100714,83.90457143,2114.177143,3552.011429,3353.037857,986.7485714,1216.714286,734.5371429,319.1626429,192.7447857
Leaf: 41 pos 3,Leaf: 41,b'AS7265X',64,150,pos 3,White LED,203,0.11714,0.2823,0.579824036,0.206089441,0.785913477,1.58113883,0.013157621,0.020605218,0.039888665,0.034549098,0.074092004,578.8132143,98.369,292.3115,2375.069286,6094.048571,1148.274286,1394.804286,1430.257143,376.5360714,101.8840714,2438.168571,4265.228571,3817.181429,1210.027143,1614.009286,957.8364286,371.2707857,209.5052143
Leaf: 42 pos 1,Leaf: 42,b'AS7265X',64,150,pos 1,White LED,208,0.11824,0.2841,0.583330883,0.208883315,0.792214198,1.58113883,0.005388692,0.014100709,0.029877375,0.014336762,0.035533212,515.0456429,71.88507143,192.6598571,1386.017857,3656.428571,806.2357143,1096.768571,1151.598571,247.0268571,77.91135714,1455.212857,2519.722143,2400.742857,799.4821429,1030.482857,605.2585,241.0003571,142.4635714
Leaf: 42 pos 2,Leaf: 42,b'AS7265X',64,150,pos 2,White LED,208,0.11824,0.2841,0.583330883,0.208883315,0.792214198,1.58113883,0.005388692,0.014100709,0.029877375,0.014336762,0.035533212,622.9599286,87.01871429,279.0246429,2502.905714,6330.152143,1380.372857,1177.238571,1236.902143,309.3831429,89.89771429,2537.012857,4260.536429,3152.975714,1008.355714,1303.622857,763.9185714,306.1355714,175.9843571
Leaf: 42 pos 3,Leaf: 42,b'AS7265X',64,150,pos 3,White LED,208,0.11824,0.2841,0.583330883,0.208883315,0.792214198,1.58113883,0.005388692,0.014100709,0.029877375,0.014336762,0.035533212,595.9814286,87.01871429,265.7377857,1776.255714,4907.144286,1111.627143,1317.315,1268.18,321.3747143,89.89771429,1850.591429,3270.477857,3000.928571,1080.381429,1322.245714,816.805,338.7031429,209.5052143
Leaf: 43 pos 1,Leaf: 43,b'AS7265X',64,150,pos 1,White LED,213,0.1045,0.2579,0.531063243,0.177735135,0.708798378,1.58113883,0.019514994,0.022752472,0.0439978,0.065212564,0.095705413,451.2781429,64.31819286,186.0164286,1338.92,3484.136429,781.8042857,1114.650714,1083.355714,211.0520714,77.91135714,1504.635,2749.641429,2352.727857,641.0262857,906.3278571,517.114,214.9462857,125.7031429
