Leaf number,spectrometer,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,Time,position,Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
Leaf: 52,b'AS7262',16,250,0.106664947,0.124448812,0.145732591,0.156051942,0.109011672,0.094370104,10:34:41,pos 1,0.567577369,0.169699748,0.737277117,0.034678622,0.051414598,0.080811035
Leaf: 52,b'AS7262',16,150,0.073369115,0.071941866,0.11001978,0.105197222,0.088686494,0.063215633,10:34:57,pos 2,0.567577369,0.169699748,0.737277117,0.034678622,0.051414598,0.080811035
Leaf: 52,b'AS7262',16,200,0.074310447,0.072531971,0.109733098,0.104938453,0.0884503,0.063197639,10:34:57,pos 2,0.567577369,0.169699748,0.737277117,0.034678622,0.051414598,0.080811035
Leaf: 52,b'AS7262',16,250,0.074621853,0.07231754,0.109378157,0.104588775,0.088136051,0.062960172,10:34:58,pos 2,0.567577369,0.169699748,0.737277117,0.034678622,0.051414598,0.080811035
Leaf: 53,b'AS7262',16,150,0.054026882,0.058544198,0.095527771,0.088019821,0.06723373,0.049813349,10:40:05,pos 1,0.555639063,0.192062847,0.74770191,0.038064306,0.031230479,0.0675479
Leaf: 53,b'AS7262',16,200,0.053724841,0.057260105,0.093530226,0.086307831,0.065998828,0.04893634,10:40:05,pos 1,0.555639063,0.192062847,0.74770191,0.038064306,0.031230479,0.0675479
Leaf: 53,b'AS7262',16,250,0.053431012,0.056469713,0.092419526,0.085268091,0.065190131,0.048420936,10:40:05,pos 1,0.555639063,0.192062847,0.74770191,0.038064306,0.031230479,0.0675479
Leaf: 53,b'AS7262',16,150,0.06234322,0.07287273,0.104140027,0.099290199,0.078437643,0.055893841,10:40:23,pos 2,0.555639063,0.192062847,0.74770191,0.038064306,0.031230479,0.0675479
Leaf: 53,b'AS7262',16,200,0.063049932,0.072631704,0.103292247,0.098579249,0.077937018,0.055749922,10:40:23,pos 2,0.555639063,0.192062847,0.74770191,0.038064306,0.031230479,0.0675479
Leaf: 53,b'AS7262',16,250,0.063269873,0.07211807,0.102534705,0.097839036,0.077384006,0.055415307,10:40:23,pos 2,0.555639063,0.192062847,0.74770191,0.038064306,0.031230479,0.0675479
Leaf: 54,b'AS7262',16,150,0.02694306,0.041921767,0.081011351,0.072138828,0.039814441,0.027973908,10:41:17,pos 1,0.766883928,0.250953441,1.017837369,0.04654656,0.032982153,0.075411168
Leaf: 54,b'AS7262',16,200,0.02764098,0.042437061,0.080703325,0.071950644,0.039750256,0.027915442,10:41:17,pos 1,0.766883928,0.250953441,1.017837369,0.04654656,0.032982153,0.075411168
Leaf: 54,b'AS7262',16,250,0.028017503,0.042626562,0.081352908,0.072552835,0.040044481,0.028355285,10:41:17,pos 1,0.766883928,0.250953441,1.017837369,0.04654656,0.032982153,0.075411168
Leaf: 54,b'AS7262',16,150,0.06302354,0.043999568,0.033302363,0.03527484,0.03437166,0.037166615,10:41:35,pos 2,0.766883928,0.250953441,1.017837369,0.04654656,0.032982153,0.075411168
Leaf: 54,b'AS7262',16,200,0.105936593,0.073915787,0.093877902,0.099810364,0.096221656,0.105037058,10:41:35,pos 2,0.766883928,0.250953441,1.017837369,0.04654656,0.032982153,0.075411168
Leaf: 54,b'AS7262',16,250,0.107044992,0.073504378,0.093605259,0.099407284,0.09596748,0.104656583,10:41:35,pos 2,0.766883928,0.250953441,1.017837369,0.04654656,0.032982153,0.075411168
Leaf: 13,b'AS7262',16,150,0.092054499,0.157248212,0.254147027,0.254765036,0.207801202,0.145266405,11:05:04,pos 1,0.200658198,0.049352577,0.250010775,0.020647568,0.025832207,0.046368082
Leaf: 13,b'AS7262',16,200,0.093462044,0.155710639,0.250673479,0.251858577,0.205506012,0.144151067,11:05:04,pos 1,0.200658198,0.049352577,0.250010775,0.020647568,0.025832207,0.046368082
Leaf: 13,b'AS7262',16,250,0.092406403,0.152972912,0.244819981,0.246463885,0.200616707,0.141452634,11:05:04,pos 1,0.200658198,0.049352577,0.250010775,0.020647568,0.025832207,0.046368082
Leaf: 13,b'AS7262',16,150,0.078377686,0.143867064,0.247986689,0.248659432,0.195026027,0.12062061,11:05:25,pos 2,0.200658198,0.049352577,0.250010775,0.020647568,0.025832207,0.046368082
Leaf: 13,b'AS7262',16,200,0.075119784,0.138169763,0.230381031,0.232843775,0.179195765,0.113186382,11:05:26,pos 2,0.200658198,0.049352577,0.250010775,0.020647568,0.025832207,0.046368082
Leaf: 13,b'AS7262',16,250,0.072601985,0.133744028,0.226287724,0.228435438,0.175452611,0.110571625,11:05:26,pos 2,0.200658198,0.049352577,0.250010775,0.020647568,0.025832207,0.046368082
Leaf: 14,b'AS7262',16,150,0.127970708,0.156300694,0.291914135,0.278957656,0.236524739,0.150609333,11:10:56,pos 1,0.236618883,0.043617586,0.280236468,0.009269824,0.008400208,0.014367232
Leaf: 14,b'AS7262',16,200,0.128395962,0.15462599,0.287187124,0.275460545,0.232101152,0.149089224,11:10:56,pos 1,0.236618883,0.043617586,0.280236468,0.009269824,0.008400208,0.014367232
Leaf: 14,b'AS7262',16,250,0.129439288,0.154578601,0.289196203,0.27702564,0.233464416,0.149612718,11:10:56,pos 1,0.236618883,0.043617586,0.280236468,0.009269824,0.008400208,0.014367232
Leaf: 14,b'AS7262',16,150,0.119196981,0.141855731,0.294097707,0.268157819,0.245746663,0.162770336,11:11:15,pos 2,0.236618883,0.043617586,0.280236468,0.009269824,0.008400208,0.014367232
Leaf: 14,b'AS7262',16,200,0.121331762,0.142109326,0.290828402,0.265659077,0.243708125,0.1617179,11:11:15,pos 2,0.236618883,0.043617586,0.280236468,0.009269824,0.008400208,0.014367232
Leaf: 14,b'AS7262',16,250,0.122028521,0.141084507,0.289101112,0.264059464,0.242688404,0.160892219,11:11:15,pos 2,0.236618883,0.043617586,0.280236468,0.009269824,0.008400208,0.014367232
Leaf: 15,b'AS7262',16,150,0.043622665,0.074983785,0.172293988,0.143033523,0.078745718,0.049345602,11:13:07,pos 1,0.358963459,0.080317405,0.439280865,0.02117249,0.011220396,0.032111358
Leaf: 15,b'AS7262',16,200,0.044408547,0.074364589,0.170839255,0.141776271,0.078121866,0.049111738,11:13:08,pos 1,0.358963459,0.080317405,0.439280865,0.02117249,0.011220396,0.032111358
Leaf: 15,b'AS7262',16,250,0.044528189,0.07339468,0.169629766,0.14078361,0.077562711,0.048593639,11:13:08,pos 1,0.358963459,0.080317405,0.439280865,0.02117249,0.011220396,0.032111358
Leaf: 15,b'AS7262',16,150,0.061217174,0.074468478,0.136625047,0.124789736,0.094540042,0.070105649,11:13:27,pos 2,0.358963459,0.080317405,0.439280865,0.02117249,0.011220396,0.032111358
Leaf: 15,b'AS7262',16,200,0.061571999,0.07404045,0.135048368,0.123239743,0.093602988,0.069066757,11:13:27,pos 2,0.358963459,0.080317405,0.439280865,0.02117249,0.011220396,0.032111358
Leaf: 15,b'AS7262',16,250,0.061974933,0.073614085,0.134321994,0.122566973,0.093108518,0.068637708,11:13:27,pos 2,0.358963459,0.080317405,0.439280865,0.02117249,0.011220396,0.032111358
Leaf: 16,b'AS7262',16,150,0.0708355,0.082114796,0.141516733,0.134167804,0.101133002,0.072966014,11:14:22,pos 1,0.484175712,0.118434306,0.602610018,0.052176229,0.0060293,0.055510627
Leaf: 16,b'AS7262',16,200,0.071803237,0.081271208,0.140290757,0.133096141,0.100357641,0.072628706,11:14:22,pos 1,0.484175712,0.118434306,0.602610018,0.052176229,0.0060293,0.055510627
Leaf: 16,b'AS7262',16,250,0.072165658,0.081283708,0.139642999,0.132428051,0.099787684,0.072221245,11:14:22,pos 1,0.484175712,0.118434306,0.602610018,0.052176229,0.0060293,0.055510627
Leaf: 16,b'AS7262',16,150,0.088254075,0.11348133,0.170891175,0.168972072,0.118303378,0.098205491,11:14:48,pos 2,0.484175712,0.118434306,0.602610018,0.052176229,0.0060293,0.055510627
Leaf: 16,b'AS7262',16,200,0.089573688,0.11181494,0.169503522,0.167652198,0.117402273,0.097683792,11:14:48,pos 2,0.484175712,0.118434306,0.602610018,0.052176229,0.0060293,0.055510627
Leaf: 16,b'AS7262',16,250,0.09000649,0.112221326,0.16856118,0.16669087,0.116750685,0.097003784,11:14:48,pos 2,0.484175712,0.118434306,0.602610018,0.052176229,0.0060293,0.055510627
Leaf: 17,b'AS7262',16,150,0.083702961,0.105103619,0.161925101,0.155140289,0.099890396,0.084749232,11:16:33,pos 1,0.505510018,0.203758775,0.709268793,0.047439139,0.076413721,0.121055867
Leaf: 17,b'AS7262',16,200,0.084673571,0.103337521,0.16040945,0.153788968,0.098925049,0.084110597,11:16:33,pos 1,0.505510018,0.203758775,0.709268793,0.047439139,0.076413721,0.121055867
Leaf: 17,b'AS7262',16,250,0.085101122,0.103753875,0.159485399,0.152896659,0.098315089,0.083425196,11:16:33,pos 1,0.505510018,0.203758775,0.709268793,0.047439139,0.076413721,0.121055867
Leaf: 17,b'AS7262',16,150,0.093063234,0.104488576,0.141504517,0.140451196,0.110796489,0.093887983,11:16:54,pos 2,0.505510018,0.203758775,0.709268793,0.047439139,0.076413721,0.121055867
Leaf: 17,b'AS7262',16,200,0.094561709,0.104384687,0.140409704,0.139220108,0.110285584,0.09331231,11:16:54,pos 2,0.505510018,0.203758775,0.709268793,0.047439139,0.076413721,0.121055867
Leaf: 17,b'AS7262',16,250,0.095059641,0.103883542,0.138808641,0.137797731,0.109295111,0.092675478,11:16:54,pos 2,0.505510018,0.203758775,0.709268793,0.047439139,0.076413721,0.121055867
Leaf: 18,b'AS7262',16,150,0.096112956,0.095778431,0.102590802,0.116885766,0.090668503,0.11621312,11:18:00,pos 1,0.610620757,0.159324973,0.76994573,0.034019886,0.024635275,0.053943554
Leaf: 18,b'AS7262',16,200,0.097658353,0.094274105,0.102240055,0.116433629,0.090691612,0.115898331,11:18:00,pos 1,0.610620757,0.159324973,0.76994573,0.034019886,0.024635275,0.053943554
Leaf: 18,b'AS7262',16,250,0.100429477,0.094827644,0.10282744,0.116645334,0.09116759,0.116195172,11:18:00,pos 1,0.610620757,0.159324973,0.76994573,0.034019886,0.024635275,0.053943554
Leaf: 18,b'AS7262',16,150,0.082600375,0.07928899,0.124341021,0.118098545,0.095659405,0.076078229,11:18:17,pos 2,0.610620757,0.159324973,0.76994573,0.034019886,0.024635275,0.053943554
Leaf: 18,b'AS7262',16,200,0.083908258,0.078416314,0.123310235,0.11713934,0.095243486,0.075785889,11:18:17,pos 2,0.610620757,0.159324973,0.76994573,0.034019886,0.024635275,0.053943554
Leaf: 18,b'AS7262',16,250,0.084383271,0.078381401,0.122582013,0.116432052,0.09466121,0.075394617,11:18:17,pos 2,0.610620757,0.159324973,0.76994573,0.034019886,0.024635275,0.053943554
Leaf: 55,b'AS7262',16,150,0.038203549,0.066805546,0.163754943,0.141747506,0.092465637,0.054886424,10:05:41,pos 1,0.297936757,0.086565405,0.384502162,0.01237267,0.022903482,0.033479001
Leaf: 55,b'AS7262',16,200,0.043528822,0.075711003,0.175441265,0.151907071,0.09914077,0.058988053,10:05:41,pos 1,0.297936757,0.086565405,0.384502162,0.01237267,0.022903482,0.033479001
Leaf: 55,b'AS7262',16,250,0.045182708,0.077862787,0.182401815,0.157808379,0.10318895,0.061297931,10:05:41,pos 1,0.297936757,0.086565405,0.384502162,0.01237267,0.022903482,0.033479001
Leaf: 55,b'AS7262',16,150,0.076195975,0.095628827,0.164169646,0.157503115,0.125481786,0.091585292,10:06:01,pos 2,0.297936757,0.086565405,0.384502162,0.01237267,0.022903482,0.033479001
Leaf: 55,b'AS7262',16,200,0.052264495,0.064253996,0.091920034,0.088377918,0.070758693,0.051418907,10:06:01,pos 2,0.297936757,0.086565405,0.384502162,0.01237267,0.022903482,0.033479001
Leaf: 55,b'AS7262',16,250,0.0425013,0.051921819,0.090201791,0.086748517,0.069404698,0.050471759,10:06:01,pos 2,0.297936757,0.086565405,0.384502162,0.01237267,0.022903482,0.033479001
Leaf: 56,b'AS7262',16,150,0.081755834,0.144698287,0.296281279,0.271545126,0.179385823,0.119037515,10:07:29,pos 1,0.260868541,0.064492541,0.325361081,0.020622098,0.010232617,0.019479927
Leaf: 56,b'AS7262',16,200,0.082500641,0.143343497,0.293088217,0.269062175,0.177948098,0.117949127,10:07:29,pos 1,0.260868541,0.064492541,0.325361081,0.020622098,0.010232617,0.019479927
Leaf: 56,b'AS7262',16,250,0.083327616,0.142630387,0.292526503,0.268406615,0.177411985,0.117727874,10:07:29,pos 1,0.260868541,0.064492541,0.325361081,0.020622098,0.010232617,0.019479927
Leaf: 56,b'AS7262',16,150,0.082518255,0.116589717,0.206999142,0.196593928,0.145661097,0.111985558,10:07:49,pos 2,0.260868541,0.064492541,0.325361081,0.020622098,0.010232617,0.019479927
Leaf: 56,b'AS7262',16,200,0.082465465,0.11567964,0.204672273,0.19450824,0.144205396,0.110622839,10:07:49,pos 2,0.260868541,0.064492541,0.325361081,0.020622098,0.010232617,0.019479927
Leaf: 56,b'AS7262',16,250,0.082588645,0.114575035,0.203195654,0.193030934,0.143295022,0.10974046,10:07:49,pos 2,0.260868541,0.064492541,0.325361081,0.020622098,0.010232617,0.019479927
Leaf: 57,b'AS7262',16,150,0.094787508,0.137484045,0.195581281,0.199573653,0.121569104,0.099896534,10:09:26,pos 1,0.462224216,0.119780757,0.582004973,0.022117601,0.0289254,0.041840908
Leaf: 57,b'AS7262',16,200,0.096435535,0.136549122,0.193748357,0.197793678,0.120583222,0.099424286,10:09:26,pos 1,0.462224216,0.119780757,0.582004973,0.022117601,0.0289254,0.041840908
Leaf: 57,b'AS7262',16,250,0.096917627,0.13602796,0.192897557,0.196888791,0.120139572,0.099054607,10:09:26,pos 1,0.462224216,0.119780757,0.582004973,0.022117601,0.0289254,0.041840908
Leaf: 57,b'AS7262',16,150,0.07509338,0.10513686,0.172196366,0.1618837,0.107602669,0.080071927,10:09:55,pos 2,0.462224216,0.119780757,0.582004973,0.022117601,0.0289254,0.041840908
Leaf: 57,b'AS7262',16,200,0.075770793,0.104160301,0.17050074,0.160524552,0.106634815,0.079523236,10:09:55,pos 2,0.462224216,0.119780757,0.582004973,0.022117601,0.0289254,0.041840908
Leaf: 57,b'AS7262',16,250,0.076078674,0.104382195,0.169329701,0.159753007,0.106047913,0.079604198,10:09:55,pos 2,0.462224216,0.119780757,0.582004973,0.022117601,0.0289254,0.041840908
Leaf: 58,b'AS7262',16,150,0.088300986,0.108876904,0.165572459,0.154826639,0.105980174,0.084983097,10:11:16,pos 1,0.495526703,0.182175568,0.67770227,0.030919654,0.049357616,0.077580116
Leaf: 58,b'AS7262',16,200,0.090550129,0.109620723,0.165770703,0.155051448,0.10654243,0.085675693,10:11:16,pos 1,0.495526703,0.182175568,0.67770227,0.030919654,0.049357616,0.077580116
Leaf: 58,b'AS7262',16,250,0.092434544,0.110246571,0.166189781,0.15539331,0.107157032,0.085961734,10:11:16,pos 1,0.495526703,0.182175568,0.67770227,0.030919654,0.049357616,0.077580116
Leaf: 58,b'AS7262',16,150,0.075855801,0.082447245,0.107287288,0.109107365,0.081117942,0.085270935,10:11:38,pos 2,0.495526703,0.182175568,0.67770227,0.030919654,0.049357616,0.077580116
Leaf: 58,b'AS7262',16,200,0.076483378,0.081907014,0.10641201,0.108553224,0.079947212,0.085297918,10:11:38,pos 2,0.495526703,0.182175568,0.67770227,0.030919654,0.049357616,0.077580116
Leaf: 58,b'AS7262',16,250,0.076859884,0.082390745,0.106296745,0.108390142,0.07990413,0.085065855,10:11:38,pos 2,0.495526703,0.182175568,0.67770227,0.030919654,0.049357616,0.077580116
Leaf: 59,b'AS7262',16,150,0.045956859,0.08957827,0.101590508,0.108459156,0.056810291,0.052026059,10:14:02,pos 1,0.587972829,0.168094126,0.756066955,0.014492909,0.018905914,0.020098258
Leaf: 59,b'AS7262',16,200,0.045279474,0.087629283,0.0990654,0.105902966,0.055462434,0.050892712,10:14:02,pos 1,0.587972829,0.168094126,0.756066955,0.014492909,0.018905914,0.020098258
Leaf: 59,b'AS7262',16,250,0.044746364,0.086360192,0.097250218,0.103854802,0.054351798,0.049996836,10:14:02,pos 1,0.587972829,0.168094126,0.756066955,0.014492909,0.018905914,0.020098258
Leaf: 59,b'AS7262',16,150,0.051176572,0.055070108,0.115960572,0.103200331,0.075531399,0.051414411,10:14:22,pos 2,0.587972829,0.168094126,0.756066955,0.014492909,0.018905914,0.020098258
Leaf: 59,b'AS7262',16,200,0.058281823,0.061872835,0.076156289,0.0678497,0.049878452,0.03393298,10:14:22,pos 2,0.587972829,0.168094126,0.756066955,0.014492909,0.018905914,0.020098258
Leaf: 59,b'AS7262',16,250,0.04024921,0.04194836,0.118636923,0.10510316,0.077119013,0.052090825,10:14:22,pos 2,0.587972829,0.168094126,0.756066955,0.014492909,0.018905914,0.020098258
Leaf: 60,b'AS7262',16,150,0.081755834,0.094332287,0.131904172,0.134732265,0.086170497,0.073163908,10:15:35,pos 1,0.657960973,0.244510486,0.902471459,0.01491542,0.053360922,0.050035779
Leaf: 60,b'AS7262',16,200,0.082738169,0.093812823,0.131333873,0.134138985,0.085785362,0.073114434,10:15:35,pos 1,0.657960973,0.244510486,0.902471459,0.01491542,0.053360922,0.050035779
Leaf: 60,b'AS7262',16,250,0.083137593,0.094009847,0.131086851,0.133870839,0.085542019,0.072868871,10:15:35,pos 1,0.657960973,0.244510486,0.902471459,0.01491542,0.053360922,0.050035779
Leaf: 60,b'AS7262',16,150,0.064536671,0.088231848,0.159704989,0.141590735,0.078006325,0.052313898,10:15:55,pos 2,0.657960973,0.244510486,0.902471459,0.01491542,0.053360922,0.050035779
Leaf: 60,b'AS7262',16,200,0.064941346,0.086582076,0.158634499,0.140772592,0.077382474,0.052417341,10:15:55,pos 2,0.657960973,0.244510486,0.902471459,0.01491542,0.053360922,0.050035779
Leaf: 60,b'AS7262',16,250,0.065346022,0.087098162,0.158672965,0.140520145,0.077266954,0.052015275,10:15:56,pos 2,0.657960973,0.244510486,0.902471459,0.01491542,0.053360922,0.050035779
Leaf: 7,b'AS7262',16,150,0.086107545,0.124435507,0.247157174,0.231021926,0.176017446,0.124236524,10:17:53,pos 1,0.262203135,0.052439568,0.314642703,0.02281476,0.008779021,0.030194134
Leaf: 7,b'AS7262',16,200,0.087251205,0.124007436,0.244214304,0.228609505,0.174428248,0.123089674,10:17:53,pos 1,0.262203135,0.052439568,0.314642703,0.02281476,0.008779021,0.030194134
Leaf: 7,b'AS7262',16,250,0.087592535,0.122703406,0.242682743,0.227293753,0.173166654,0.12260662,10:17:53,pos 1,0.262203135,0.052439568,0.314642703,0.02281476,0.008779021,0.030194134
Leaf: 7,b'AS7262',16,150,0.107854324,0.136137664,0.246547226,0.231429724,0.197675541,0.144133072,10:18:14,pos 2,0.262203135,0.052439568,0.314642703,0.02281476,0.008779021,0.030194134
Leaf: 7,b'AS7262',16,200,0.109402693,0.133793889,0.243848302,0.229534772,0.196171146,0.14255898,10:18:14,pos 2,0.262203135,0.052439568,0.314642703,0.02281476,0.008779021,0.030194134
Leaf: 7,b'AS7262',16,250,0.109656047,0.133145694,0.242258201,0.228266035,0.19503428,0.141787172,10:18:14,pos 2,0.262203135,0.052439568,0.314642703,0.02281476,0.008779021,0.030194134
Leaf: 8,b'AS7262',16,150,0.105813394,0.145662284,0.24964572,0.23499482,0.194471508,0.138466335,10:19:14,pos 1,0.272906811,0.052044973,0.324951784,0.012909445,0.005140561,0.01477129
Leaf: 8,b'AS7262',16,200,0.107722372,0.146023867,0.247151065,0.232804528,0.193406085,0.137216042,10:19:14,pos 1,0.272906811,0.052044973,0.324951784,0.012909445,0.005140561,0.01477129
Leaf: 8,b'AS7262',16,250,0.108551073,0.144295966,0.2452957,0.231139065,0.192267734,0.136401164,10:19:14,pos 1,0.272906811,0.052044973,0.324951784,0.012909445,0.005140561,0.01477129
Leaf: 8,b'AS7262',16,150,0.109918753,0.142819863,0.235117149,0.238674975,0.189850281,0.158254935,10:19:30,pos 2,0.272906811,0.052044973,0.324951784,0.012909445,0.005140561,0.01477129
Leaf: 8,b'AS7262',16,200,0.1114788,0.140438742,0.231991223,0.236309521,0.187922234,0.157427463,10:19:30,pos 2,0.272906811,0.052044973,0.324951784,0.012909445,0.005140561,0.01477129
Leaf: 8,b'AS7262',16,250,0.111999621,0.13980793,0.229771623,0.234564118,0.186438822,0.156661056,10:19:30,pos 2,0.272906811,0.052044973,0.324951784,0.012909445,0.005140561,0.01477129
Leaf: 9,b'AS7262',16,150,0.084899379,0.079455207,0.142077924,0.128365232,0.112870955,0.083148152,10:20:53,pos 1,0.476071243,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461
Leaf: 9,b'AS7262',16,200,0.088905055,0.081420812,0.142889088,0.129081426,0.114544827,0.083665364,10:20:53,pos 1,0.476071243,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461
Leaf: 9,b'AS7262',16,250,0.089654586,0.080645371,0.142065708,0.128620377,0.11362673,0.083878537,10:20:53,pos 1,0.476071243,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461
Leaf: 9,b'AS7262',16,150,0.094529444,0.096110879,0.143834468,0.132745926,0.120388161,0.096460491,10:21:10,pos 2,0.476071243,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461
Leaf: 9,b'AS7262',16,200,0.095898903,0.094236704,0.142276113,0.13144948,0.119381671,0.095646471,10:21:11,pos 2,0.476071243,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461
Leaf: 9,b'AS7262',16,250,0.096410862,0.094538404,0.141560669,0.130746889,0.118710121,0.095222807,10:21:11,pos 2,0.476071243,0.106294703,0.582365946,0.018772392,0.008680506,0.023582461
Leaf: 10,b'AS7262',16,150,0.062214188,0.112483971,0.100248646,0.111574742,0.061462334,0.102343108,10:21:55,pos 1,0.545181441,0.130060036,0.675241477,0.018557504,0.010079149,0.027682733
Leaf: 10,b'AS7262',16,200,0.063357842,0.112525579,0.099467969,0.11118008,0.061084934,0.101879875,10:21:55,pos 1,0.545181441,0.130060036,0.675241477,0.018557504,0.010079149,0.027682733
Leaf: 10,b'AS7262',16,250,0.063488036,0.113727333,0.09891167,0.110987161,0.060082122,0.101234947,10:21:55,pos 1,0.545181441,0.130060036,0.675241477,0.018557504,0.010079149,0.027682733
Leaf: 10,b'AS7262',16,150,0.098576191,0.092354208,0.148884749,0.135610483,0.120850242,0.0997706,10:22:08,pos 2,0.545181441,0.130060036,0.675241477,0.018557504,0.010079149,0.027682733
Leaf: 10,b'AS7262',16,200,0.100209516,0.091818141,0.147573395,0.134546729,0.120213526,0.098709204,10:22:08,pos 2,0.545181441,0.130060036,0.675241477,0.018557504,0.010079149,0.027682733
Leaf: 10,b'AS7262',16,250,0.1006195,0.090479162,0.146742669,0.133613679,0.119529612,0.098191102,10:22:08,pos 2,0.545181441,0.130060036,0.675241477,0.018557504,0.010079149,0.027682733
Leaf: 11,b'AS7262',16,150,0.084653074,0.09832167,0.146969501,0.143368083,0.109338234,0.096100711,10:23:09,pos 1,0.454935243,0.109651243,0.564586486,0.026993509,0.01663345,0.043107199
Leaf: 11,b'AS7262',16,200,0.085782012,0.099036428,0.145377634,0.142003707,0.10833698,0.095781389,10:23:09,pos 1,0.454935243,0.109651243,0.564586486,0.026993509,0.01663345,0.043107199
Leaf: 11,b'AS7262',16,250,0.086360899,0.098607533,0.144781086,0.141429761,0.107834772,0.095341543,10:23:09,pos 1,0.454935243,0.109651243,0.564586486,0.026993509,0.01663345,0.043107199
Leaf: 11,b'AS7262',16,150,0.084207338,0.073487759,0.131123523,0.120043172,0.108023793,0.078542806,10:23:49,pos 2,0.454935243,0.109651243,0.564586486,0.026993509,0.01663345,0.043107199
Leaf: 11,b'AS7262',16,200,0.085368532,0.07250703,0.129494951,0.118809484,0.107066101,0.07786369,10:23:50,pos 2,0.454935243,0.109651243,0.564586486,0.026993509,0.01663345,0.043107199
Leaf: 11,b'AS7262',16,250,0.08576269,0.07165929,0.128795949,0.118088122,0.10641764,0.077391473,10:23:50,pos 2,0.454935243,0.109651243,0.564586486,0.026993509,0.01663345,0.043107199
Leaf: 12,b'AS7262',16,150,0.078530178,0.085871467,0.123901885,0.107570482,0.092691561,0.081583062,10:24:32,pos 1,0.678048613,0.194506883,0.872555495,0.048860213,0.014635869,0.062455229
Leaf: 12,b'AS7262',16,200,0.079474421,0.085086057,0.122349584,0.106404724,0.091754508,0.080872467,10:24:32,pos 1,0.678048613,0.194506883,0.872555495,0.048860213,0.014635869,0.062455229
Leaf: 12,b'AS7262',16,250,0.079794645,0.083896752,0.121696345,0.105818281,0.091179908,0.080532461,10:24:32,pos 1,0.678048613,0.194506883,0.872555495,0.048860213,0.014635869,0.062455229
Leaf: 12,b'AS7262',16,150,0.080019849,0.081699239,0.092539094,0.098223812,0.078478713,0.086656136,10:24:46,pos 2,0.678048613,0.194506883,0.872555495,0.048860213,0.014635869,0.062455229
Leaf: 12,b'AS7262',16,200,0.081101871,0.080386065,0.091563195,0.09737958,0.077798363,0.086228893,10:24:46,pos 2,0.678048613,0.194506883,0.872555495,0.048860213,0.014635869,0.062455229
Leaf: 12,b'AS7262',16,250,0.081483672,0.080775023,0.091065469,0.096835422,0.077347052,0.085832206,10:24:46,pos 2,0.678048613,0.194506883,0.872555495,0.048860213,0.014635869,0.062455229
Leaf: 25,b'AS7262',16,150,0.108440831,0.105352946,0.195910578,0.182323035,0.154934399,0.11446814,10:35:04,pos 1,0.31806573,0.075671351,0.393737081,0.005835021,0.005752923,0.002895491
Leaf: 25,b'AS7262',16,200,0.109974502,0.104060518,0.194846279,0.181476181,0.154680223,0.113860983,10:35:04,pos 1,0.31806573,0.075671351,0.393737081,0.005835021,0.005752923,0.002895491
Leaf: 25,b'AS7262',16,250,0.110746865,0.104342322,0.193870985,0.180692057,0.153966968,0.113485909,10:35:04,pos 1,0.31806573,0.075671351,0.393737081,0.005835021,0.005752923,0.002895491
Leaf: 25,b'AS7262',16,150,0.089016497,0.106400159,0.210622177,0.195318528,0.145055202,0.095543019,10:35:36,pos 2,0.31806573,0.075671351,0.393737081,0.005835021,0.005752923,0.002895491
Leaf: 25,b'AS7262',16,200,0.090356625,0.105294791,0.208167199,0.193339854,0.14394356,0.094755977,10:35:36,pos 2,0.31806573,0.075671351,0.393737081,0.005835021,0.005752923,0.002895491
Leaf: 25,b'AS7262',16,250,0.089893869,0.102856251,0.199821506,0.186262409,0.140559239,0.091131962,10:35:36,pos 2,0.31806573,0.075671351,0.393737081,0.005835021,0.005752923,0.002895491
Leaf: 26,b'AS7262',16,150,0.054836224,0.062284242,0.135173477,0.119949131,0.094611938,0.063503472,10:36:41,pos 1,0.314450667,0.078063423,0.39251409,0.011311237,0.006782504,0.016648131
Leaf: 26,b'AS7262',16,200,0.055229174,0.061511295,0.133090499,0.118237114,0.093649181,0.062644452,10:36:41,pos 1,0.314450667,0.078063423,0.39251409,0.011311237,0.006782504,0.016648131
Leaf: 26,b'AS7262',16,250,0.05540864,0.060668541,0.13285812,0.117818351,0.093274842,0.062334139,10:36:41,pos 1,0.314450667,0.078063423,0.39251409,0.011311237,0.006782504,0.016648131
Leaf: 26,b'AS7262',16,150,0.093344757,0.104023165,0.175270426,0.167644343,0.123735904,0.096802304,10:37:09,pos 2,0.314450667,0.078063423,0.39251409,0.011311237,0.006782504,0.016648131
Leaf: 26,b'AS7262',16,200,0.094324181,0.103013352,0.173272909,0.16582523,0.122516428,0.095929796,10:37:09,pos 2,0.314450667,0.078063423,0.39251409,0.011311237,0.006782504,0.016648131
